email_id,subject,true_label,predicted_label,reasoning,error,raw_response
1752,Re: [opensuse]  Re: mounting usb pendriver - openSUSE10.3 / vmware - dmesg doesn't show /dev/<what>,0,,,JSON_PARSE_FAILED,"{
!classification!:""!!LEG!IT!I!!!G!E!T!E!M!E!T!E!N!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E!E"
1753,CBS SportsLine Daily Sports Report,0,,,JSON_PARSE_FAILED,"{
!classification! : ""!!LEG!IT!MATE!\"""",
!!reasoning! :! ""The!!!email!!!appears!!!!!to!!!be!!!!!!!a!!standard!morning!sports!report!newsletter!from!!!!!!!!!!!!!CBS!!!Sports!!Line!!and!!!!!!contains!!no!!s!usp!ect!!!of!!!!!!ph!ishing!!!!content!.""
}"
1754,WINNING NOTIFICATION>>>>>>>>>>>>>>,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification!:""!!PHISHING!\"""",
!reasoning!:""The!!email!!is!!!ph!ish!ng!!!!!because!!!!!it!%!!contains!!a!!s!p!o!o!n!!t!!i!c!k!e!t!%!notification!%!!for!!!!a!!!!lot!tery!%!!pr!ize!%!!that!!is!!!!not!!!!auth!enti!c!.!!It!!!!!!uses!!!a!!!f!a!k!e!!!name!!!and!%!address!%!!of!!!!!!!a!!!!!!lot!tery!%!!!!!!!organization!%!!and!!!!!!asks!!!!!!!!!!!!!!!for!!!!!personal!!information!%!!which!!is!!!!!!!common!!!!!!!!!!!!!!!"
1755,encoder chip,0,LEGITIMATE,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification! : ""!!LEG!ITIMATE!!! !"",
!!!!!reasoning! : ""!The!!email!!appears!!!!!to!!!be!!!!!!a!!general!!!technical!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
1756,REVIEW CORRECTLY FINAL CD FOR ESCROW & AGENT FEES    FILE NO: 0007580,1,,,JSON_PARSE_FAILED,"{
  ""classification!"": ""PHISH!NG"",
  ""reasoning!"": ""The!!!! email!!! contains!!! repetitive!! content! and!!! an!!! urgent!! call!! to!!!!! action! to!!!!!!!! open!!!!!! a!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! secure!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
1757,Enjoy Prices in our Drugstore,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification!:""!!PHISHING!!"",
!reasoning!:""The!!!email!uses!!suspicious!language!and!a!!!!malicious!!!!!!link!for!!purchase!which!is!!!!common!!!!!in!!!!!!!!!!!phishing!!!attacks!.""
}"
1758,URGENT  REPLY  NEEDED,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification!:""!!!PHISHING!!"",
!reasoning!:""The!!email!uses!!!a!!common!!!!!phishing!!tactic!!by!!!!claim!ing!!!!!!!to!!be!!!!from!!!!!!!!!!a!!!!!!former!!!!!!government!!!!!!official!!and!!!!prom!!ises!!!!a!!!large!sum!of!money!!!for!investment!in!!!order!to!de!ceive!!!the!!recipient!into!!!!!provid!!ing!!!personal!!information!or!!!!!!perform!!!!!!!actions!!!that!!!!!could!!!!result!!!!in!!!financial!loss!or!identity!the!ft!.""
}"
1759,Email Award Winner 2006,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification!:""!!PHISHING!\"""",
!reasoning!:""The!!email!!is!!!ph!i!s!h!i!n!g! !!!because!it!!contains!!a!!lot!of!typical!!!!ph!i!s!h!i!n!g! !!!t!e!r!m!s! !!and!!ph!r!a!s!e!s! !!!!!such!!as!!a!!lot!!tery!!!!!!!win!!!!and!!!asks!!!!!!!!!!for!!!personal!!information!!to!!claim!!!!pr!i!m!i!t!s!!""
}"
1760,re : v @ r training sign - up list & misc info,0,,,JSON_PARSE_FAILED,"{
!classification! : ""!!LEG!IT!I!!!G!E!T!E!M!E!N!T!A!T!E!E!N!T!A!L!E!N!R!O!N!N!A!M!E!A!C!T!C!O!R!P!O!R!A!T!E!S! "",
!!!!!!!reasoning! : ""The!email!!appears!!!to!!!be!!!!!a!!!!training!!!!and!information!!!!!!!request!!!!!!related!to!!VAR!!(!!!!!!Value!of!Risk!)!!!!!!calcul!ations!!!!!!!!!!for!!Enron!North!America!!Cor!porate!!employees!.!!It!!!does!!not!!!contain!!!!!!any!!!!!!ph!ishing!!!!!!!!!!!!!!!!!"
1761,[Spambayes] test sets?,0,LEGITIMATE,Theemailappearstobeadiscussionaboutdatamanagementandclassificationforaproject.Thereisnossuggestiontoclickonanylinksorprovidepersonalinformation,JSON_PARSE_FAILED_BUT_SANITISED,"{
  ""classification!"": ""!!LEGITIMATE"",
  ""reasoning!"": ""The!email!!appears!!!to!!!be!!!!!!a!!!!!!discussion!!!!!!about!!!!!!data!!!!!!management!!and!!!!!!classification!!!!!!for!!!!!!a!!!!!!project!!!!!!.!!!!!!There!!is!!!no!!!!!!s!!!!!!s!!!!!!uggestion!!!to!!!!!!!!click!!on!!any!!!links!or!!!provid!e!!personal!!information!!""
}"
1762,Perfect proportions are easily attained,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification! : ""!!PHISHING!"",
!reasoning! : ""The!!! email! contains!!!!!! explicit! language! and!!! a!!!!!!!!!!!!!!!!! !s!uspicious!!!!! !URL!! !!which!! !!is!!!! !!!likely!! !!!to!!!! !!be!!!!!!!malicious!.""
}"
1763,Re: [SM-USERS] Cannot login through imapproxy,0,LEGITIMATE,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
  ""classification!"": ""!!LEGITIMATE!\"""",
  ""reasoning!"": ""The!email!!!appears!!to!!!be!!!!!!a!!technical!!!support!!!!!!query!!!!!!about!!an!!imap!!connection!!issue!!and!!does!!not!!contain!!any!!ph!ish!!indicators!!""
}"
1764,50 ways to meet your lover_northernlite,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification!:""!!PHISHING!!"",
!reasoning!:""The!email!contains!!!suspicious!language!and!links!!to!!a!!!pot!entially!!!malicious!website!.!!It!asks!!!for!!the!del!!of!an!email!address!which!!is!!!!!uncommon!!!in!!leg!itimate!cor!respond!ence!.""
}"
1765,"Re: [FoRK] W3C sponsor, AI / supercomputing Ph.D. program,	Silicon Valley",0,LEGITIMATE,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
  ""classification!"": ""!!LEGITIMATE!!"",
  ""reasoning!"": ""The!email!!appears!!!to!!be!!!!!a!!personal!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
1766,"Adv: Mortgage Quotes Fast Online, No Cost",1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification!:""!!PHISHING!\"""",
!reasoning!:""The!email!!contains!!s!p!i!c!k!!!a!t!t!r!a!c!t!e!d! !!!links!!and!excessive!promotional!content!without!!!a!!clear!sender!!identification!or!leg!it!i!m!e!t! !!contact!!!!!information!.!!""
}"
1767,Disney's no-good Park-Czar replaced,0,LEGITIMATE,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification! : ""!!LEG!ITIMATE!\"""",
!reasoning! : ""The!!email!does!!not!!contain!!any!!s!usp!ect!!ph!!ishing!!!!t!actics!such!!as!!urg!!ency!!l!anguage!,!!un!f!amiliar!!links!,!or!!requests!!!!!for!!!!personal!!!!!information!.!!It!!!is!!!!!!a!!!!news!!!!article!!!about!!!!!Disney!!!!Park!!!!management!!!!changes!.""
}"
1768,50 ways to meet your lover_blueridgegal,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification!:""!!PHISHING"",
!reasoning!:""The!email!contains!suspicious!language!and!a!malicious!link!that!appears!!to!!!be!!!part!of!!a!phishing!attempt!to!gather!personal!information!or!install!malware!on!the!recipient!s!computer!.""
}"
1769,panda ranks famous people used to spread computer viruses,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification! : ""!!PHISHING!!"",
!!reasoning! :! ""The!!!email!!contains!!links!!!!!and!malware!!!information!!which!may!!be!!!!!!!!used!!!!!to!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
1770,Let us find the right mortgage lender for you      AFPE,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification! : ""!!PHISHING!\"""",
!reasoning! : ""The!!! email!!! contains!!a!!call!to!action!link!!with!an!unusual!IP!address!and!asks!!!!!for!personal!information!without!direct!contact!from!!!a!!known!financial!institution!or!government!body!.""
}"
1771,Australia declares world's largest marine reserve,0,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification! : ""!!PHISHING!!"",
!reasoning! : ""The!!! email! uses!!!!!a!!fake! URL!!and!!lacks!important!information!such!as!the!sender!and!date!to!verify!!its!leg!itimacy!.""
}"
1772,G-spot location techniques for men,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification! : ""!!PHISHING!!"",
!reasoning! : ""The!!! email! subject!! and!!!!!! content!! !are!!!!! !!inappropriate! !and!! !!the!! !!URL!! !!!is!!!!! !!!!!!!s!usp!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
1773,Open Part-Time Positions,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification! : ""!!PHISH!ING! !!PHISH!ING! !!!PHISH!ING! !"",
!reasoning! : ""The!!! email!!!!!! uses!! formal! salutations! and!!!! claims!!! to!! be!!!!!! from!!!!!!!!! a!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! company!!! !!off!ering!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! positions! !!but!!! !!it!! !!asks!!!!! for!! personal! !information!! !and!!!!!!! !!does!! !!not!!!! !!use!!! !!a!! !!! !!! !!! !!! !!"
1774,MAURILYN LOTTERIES: CONTACT IMPERIAL CHAMBER!!!,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification!:""!!!!PHISHING!!!!\"""",
!reasoning!:""The!!email!contains!typical!!!phishing!t!actics!such!as!a!!fake!lot!tery!win!notification!and!!asks!!!!!for!!personal!!information!to!!process!!!the!!claim!.!!""
}"
1775,ZQF News: Breathtaking Data.,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
  ""classification!"": ""!!PHISHING"",
  ""reasoning!"": ""The!!! email!!! contains!!!!! a!!!! very!! !!complex! !and!! !!confusing! !text!! !!that!! !!does!! !!not!!!!!!! !!make!! !!sense! !!for!!! a!!! normal! !news! !or!! !!update! !from!!!!! a!! !company! !or! !!organization! !. !!The!! !!language!!!!!! !!!used!! !!is!!!!! !!!also!!! !!!unusual!! !!and!!! !!!could!! !!be!!!!! !!!!!an!!!!!! !!!!!!attempt!!!! !!!to!! !!!deceive!! !!the! !!recipient! !!into!!! !!belie!ving!!!!!!"
1776,RESPOND  URGENTLY PLS. - REF:rf/ntl-fgn,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
  ""classification!"": ""PHISHING"",
  ""reasoning!"": ""The!!! email!!! contains!! a!!!!! suspicious!! request! for!!!!!!!!!!!!!!!!!! urgent!!!! action! and!!!! offers!! a!!!! large!! sum! of!!!! money!!! !!in!! exchange!! for!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
1777,Confirm Your Transaction,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification!:""!!PHISH!ING!\"""",
!reasoning!:""The!!!email!!contains!!a!call!!to!!action!to!confirm!!!!login!!!!credentials!and!!!card!!!!!!security!!!codes!which!!is!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
1778,with a 0tc 1E0NARD updated CECI1 s 0tc,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification!:""!!PHISHING!!"",
!reasoning!:""The!email!!contains!!suspicious!language!!!such!as!!asking!!!!!to!analyze!!!!!!!money!and!!!!threatens!loss!!of!investment!without!!!!!!proper!context!or!!!!!!information!from!!!!!the!!!!company!it!self!!""
}"
1779,overdue invoice_863637 ready  for your review via OneDrive Cloud.,1,PHISHING,Theemailcontainsarequestforpaymentandaskstoconfirmidentitywhichiscommoninphishingschemesbuttheformatandcontentappearlegitimate.,JSON_PARSE_FAILED_BUT_SANITISED,"{
  ""classification!"": ""!!PHISHING"",
  ""!!reasoning!"": ""!!The!email!!contains!!a!request!!!for!payment!and!!!asks!!!!!to!!confirm!!!identity!which!is!!!!!!!common!!!!!!!!!!in!!!!!!!ph!!!!!!!!!!ishing!!!!!!!!!!s!!!!!!!!!!chemes!!but!!!the!!!!format!!and!content!!appear!!!!!!leg!itimate.!!""
}"
1780,"Re: [spambayes-dev] Help: bsddb._db.DBAccessError: (13,	'Permission denied -- put: attempt to modify a read-only tree')	in<bound method HammieFilter.close ...",0,LEGITIMATE,Theemailisadiscussionaboutatechnicalissuerelatedtoasoftwarebuganditsfix.Therearenoindicatorsofphishing.,JSON_PARSE_FAILED_BUT_SANITISED,"{
  ""classification!"": ""!!!LEGITIMATE!!!"",
  ""!!reasoning!"": ""The!!email!!!is!!a!discussion!!!!!about!a!technical!!issue!!!!!!!related!!to!!!!a!software!bug!and!its!!fix!!.!!There!!!are!!!no!!!!!!!indicators!!!of!!!!!ph!ishing!!.!!""
}"
1781,Paul Everitt: Interop in the Bazaar.,0,LEGITIMATE,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification! : ""!!LEG!IT!IMATE!\"""",
!!reasoning! : ""!The!!!email!!se!e!ms!!!!!to!!!!!!be!!a!n!!!!!!link!!to!!an!!article!!!and!!does!!not!!!!!!!!contain!!!!!any!!!ph!ish!i!ng!!!!!!t!!actics!!""
}"
1782,Re: [Python-Dev] Invitation to try out open source code review tool,0,LEGITIMATE,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification! : ""!!LEG!ITIMATE!\"""",
!reasoning! : ""The!!!email!!is!!!from!!!a!!known!!python!-!dev!list!and!!!!contains!a!link!!!!!!to!!try!!!!out!!!an!!!!!!!!!open!source!!!!!code!!!review!!!!!tool!.!!It!!is!!!!!!not!!!!!!!!!ph!ish!i!n!g!.""
}"
1783,"Re: test: the ""bad rules"" report (fwd) ",0,,,JSON_PARSE_FAILED,KE_REPLY_SURE_A! FAKE_REPLY_SURE! B FAKE_REPLY_SURE_B!!!! FAKE_REPLY_SURE_B!!!! NICE!_REPLY!_A! NICE!_!!_!_!_REPLY!_B! NICE!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_!_
1784,RE:VERY IMPORTANT FROM DONALD.,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
  ""classification!"": ""!!PHISH!ING"",
  ""!!!!!reasoning!"": ""The!!!email!contains!!a!request!!for!financial!assistance!and!asks!!!to!coll!abor!ate!!!!!in!!!trans!!ferring!!!money!!which!!!is!!!!!!!common!!!!!in!!!!!ph!ishing!!!!!sc!ams!.!!It!!!also!!!!!!includes!!!!!!fake!!!!!!bank!!!!!!!!!account!!!!!!!!!information!!and!!!!!!!!!!!!and!!!!!!asks!!!!!!for!!personal!!!!!!!information!such!as!bank!!!!!!account!!!!!!information!and!contact!details!which!are!!!!!!!!!!!!!!!!!!!!!"
1785,re : enron / stanford program,0,,,JSON_PARSE_FAILED,"{
!classification! : ""!!LEG!IT!I!!!G!E!T!M!E!!"",
!reasoning! : ""The!email!!appears!!!to!!be!!!!!a!!form!!of!business!correspond!ence!!!and!!!!does!!not!!!contain!!!!!!!any!!!!!!s!usp!ect!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
1786,RE: Methane in livestock operations - EERC proposal,0,LEGITIMATE,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification! : ""!!LEG!ITIMATE!\"""",
!reasoning! : ""The!!email! appears!!!to!!be!!!!!a!!forward!!of!!information!!about!a!project!and!does!!not!!contain!!!!!!!phishing!!!!links!or!s!uspicious!content!!""
}"
1787,Re: v3.2.4 scan times slow,0,,,JSON_PARSE_FAILED,""" >From!@#%&*()_+=-^{}[]<>|~`""':;?/.,  Sat Apr 26 15:49:55 2008!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@!@"
1788,PROPOSAL,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification! : ""!!!PHISH!ING!!!! "",
!reasoning! : ""The!!!!!! email!! contains!!!!! a!!!! !common!!!!!!!!!!!!!!!!!! !!ph!ish!i!n!g!!!!!!!!!!!!!!!!!! !!t!e!m!p!l!a!t!e! !!!! !!with!!! !claims!! !!of!!!!! !!!unclaimed! !!f!u!n!d!s! !!and!! !!!! !!a! !!! !!request!! !for!! !!an! !!account!!!!! !to!! !!!! !!!!! !!! !!!!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!! !!"
1789,competitive analysis update # 7 - us terrorism attacks,0,LEGITIMATE,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification! : ""!!!!LEGITIMATE!!!!\"""",
!reasoning! : ""The!email!!contains!!information!!!!about!!financial!markets!and!!!infrastructure!!!issues!!!related!to!the!9!1!1!attacks!which!are!!!!!!leg!itimate!!government!and!!!!!financial!!industry!!!updates!!""
}"
1790,Re: Congratulations.,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification! : ""!!!PHISH!ING!\"""",
!reasoning! : ""The!!email!!contains!!typical!!!phishing!!t!actics!such!as!!a!!s!urprise!!!lot!tery!!!win!!,!!!a!!!!!request!!!!for!!personal!!information!!,!and!!!!!!!!a!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
1791,re : developement,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification! : ""!!PHISHING!!"",
!reasoning! : ""The!!! email!!!!! uses!!! a!! !formal! !!g!r!a!m!m!a!r! !!and! !!contains!!!!!!! a!!!!!! !!link!! !!to!! !!a! !!Symantec! !!!!website!! !!which!! !!is!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
1792,ORIGINAL SHIPPING DOCUMENT INVOICE / PAYMENT jose@monkey.org,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification! : ""!!PHISH!ING!\"""",
!!reasoning! : ""The!!!! email!!! contains!!!!!!a!! !!link!! !!!!to!! !confirm!!!! !!!! !parcel! !status! !and!! !uses!! !a!! !!fake! !logistics! !manager! !name! !!and! !company! !to!! !!!de!ceive! !!!read!ers! !into!!!!!!!!!click!ing!!! !!!!!!!on!!!!!the!!!!!!link! !for!!! !!malicious!!!!!pur!poses!.""
}"
1793,You won't believe! It's incredible!,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification!:""!!PHISHING"",
!reasoning!:""The!email!uses!!suspicious!language!!and!a!link!!!to!!a!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
1794,Re: Battery Status,0,,,JSON_PARSE_FAILED,"{
!classification! : ""!!LEG!IT!I!!!G!E!T!E!M!E!!"",
!reasoning! : ""The! email!! appears!!!to!! be!!!!!a! !!!!!! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !! !"
1795,THIRD CATEGORY WINNERS,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification!:""!!PHISHING!!"",
!reasoning!:""The!!email!contains!typical!!!phishing!t!actics!!such!as!!a!!random!!lot!!winner!!notification!!,!!a!!request!!!!for!contact!!!!with!!!!!a!!!!fid!!!!!uc!!!!!!ual!!!!!!agent!!,!and!!!!!a!!!!!!urgency!!!!!!to!!!!!!act!!quick!ly!.!!It!!also!!asks!!!!!!!!for!!!!personal!!!!information!!which!!is!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
1796,watch this stck go crazy NEW PICK MONDAY  it is [NEWS ALERT NEW PICK MONDAY  it is]  drift expertly,1,LEGITIMATE,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
  ""classification!"": ""!!LEGITIMATE"",
  ""reasoning!"": ""The! email!! contains!!!!! no!!!! suspicious!!! links! or!!! requests! for! action! and!!!!!!! appears!! to!! be!!!!!! a!!!!!!!!!!!! legitimate!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
1797,50 ways to meet your lover_cindy184,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification!:""!!PHISHING!!"",
!reasoning!:""The!email!contains!!!suspicious!language!and!links!!to!!unusual!websites!which!are!!!!!common!!!in!!!!!phishing!!s!chemes!.!!The!subject!and!!body!content!appear!!to!be!!!!trying!!to!!!!de!ceive!the!recipient!!into!!!!providing!!personal!information!or!!click!!on!!!!!!malicious!!!!!!links!.""
}"
1798,support for Adaptex 1542B/C,0,LEGITIMATE,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification! : ""!!LEG!ITIMATE!!"",
!reasoning! : ""The!!!!email!!is!!!a!general!!!inquiry!!about!!technical!!information!!and!!does!!not!!contain!!!!!ph!ishing!!t!actics!!""
}"
1799,C1ARENCE c0nsu1ted a pennies with a d011ars s pennies s 0tc,1,PHISHING,,JSON_PARSE_FAILED_BUT_RECOVERED,"{
!classification!:""!!PHISHING!!"",
!reasoning!:""The!email!!contains!!suspicious!language!!and!spelling!mistakes!(!!e!g!.,!!c1!aren!ce!,!penn!ies!s!0!tc!).!The!body!!!!includes!!forward!looking!statements!!!!!and!!a!!s!uggestion!!!!!!!!!!!!!!!to!!!!!!sell!shares!which!is!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
1800,Re: Please help a newbie compile mplayer :-),0,PHISHING,Theemailappearstobeatechnicalqueryaboutcompilingmplayer.Itdoesnotcontainanysuspiciouslinksorrequestsforpersonalinformation,JSON_PARSE_FAILED_BUT_SANITISED,"{
  ""classification!"": ""!!PHISH!ING"",
  ""reasoning!"": ""The!!!email!!appears!!to!!!be!!!!!a!!!!technical!!!!!!!query!!!!about!comp!iling!!!m!player!.!!It!!does!!not!!contain!!any!!s!usp!icious!links!or!requests!!!for!personal!!!information!!""
}"
1801,nan,1,PHISHING,The email contains suspicious details such as a random company name and address and a request for personal information to claim a prize that is not  legitimate and is likely  to  be   a  scam ,JSON_PARSE_FAILED_BUT_SANITISED,"{
  ""classification!"": ""!!PHISH!ING"",
  ""!!!!reasoning!"": ""The!!! email!! contains!!!!!! suspicious! details! such! as!!! a!!!! !random! !company! name! and!! !address! !!and!! !a!! !request!! !for!! !personal! !information!! !to!! !!!claim!! !!a!! !!pr!ize! !!that!! !!is!!!!!! !!not!!!!! !!! !!leg!itimate! !!and!!! !!is!!!!!! !!!!likely!! !!!!!! !!to!! !!! !!be!!!!! !!!!!!!!!! !!!!! !!a!!!! !!! !!sc!am! !!!""
}"
