email_id,subject,true_label,predicted_label,phish_type,reasoning,error,raw_response
1740,"For you  color=""#006632""",1,PHISHING,dating_sites,"The email contains suspicious links and personal information, and the language used is informal and attention-grabbing, which are common characteristics of phishing emails.",,"{""classification"": ""PHISHING"", ""reasoning"": ""The email contains suspicious links and personal information, and the language used is informal and attention-grabbing, which are common characteristics of phishing emails.""}"
1741,Re:,1,PHISHING,dating_sites,The email contains a suspicious link that may be a phishing attempt.,,"{""classification"": ""PHISHING"", ""reasoning"": ""The email contains a suspicious link that may be a phishing attempt.""}"
1742,California 7/19,0,PHISHING,legit,"The email appears to be a transcript of a public hearing, with quotes from SCE representatives and a senator, but it lacks a clear call to action or a direct request for personal financial information, which are common characteristics of phishing emails.",,"{""classification"": ""PHISHING"", ""reasoning"": ""The email appears to be a transcript of a public hearing, with quotes from SCE representatives and a senator, but it lacks a clear call to action or a direct request for personal financial information, which are common characteristics of phishing emails.""}"
1743,Job Vacancies ,1,PHISHING,hr_impersonation,"The email asks for personal and financial information, and requests a resume, which is a common tactic used by scammers to gather sensitive information.",,"{""classification"": ""PHISHING"", ""reasoning"": ""The email asks for personal and financial information, and requests a resume, which is a common tactic used by scammers to gather sensitive information.""}"
1744,re : memory,0,PHISHING,legit,"The email is a phishing attempt to trick the recipient into purchasing memory for a printer, as indicated by the request to reply with a company number and RC number to charge the cost of the order.",,"{""classification"": ""PHISHING"", ""reasoning"": ""The email is a phishing attempt to trick the recipient into purchasing memory for a printer, as indicated by the request to reply with a company number and RC number to charge the cost of the order.""}"
1745,Ray Ozzie: Software Platform Dynamics.,0,LEGITIMATE,legit,"The email appears to be a legitimate newsletter or article from Ray Ozzie, a well-known figure in the technology industry, and the URL provided links to a legitimate website.",,"{""classification"": ""LEGITIMATE"", ""reasoning"": ""The email appears to be a legitimate newsletter or article from Ray Ozzie, a well-known figure in the technology industry, and the URL provided links to a legitimate website.""}"
1746,Internet _ Apoth,1,LEGITIMATE,hr_impersonation,"The email appears to be a quote from a historical text, specifically from Kaiser Wilhelm II's memoirs, and does not contain any suspicious or phishing-related content.",,"{""classification"": ""LEGITIMATE"", ""reasoning"": ""The email appears to be a quote from a historical text, specifically from Kaiser Wilhelm II's memoirs, and does not contain any suspicious or phishing-related content.""}"
1747,Re: [meta-forkage],0,PHISHING,legit,"The email contains hate speech and inflammatory language, indicating a phishing attempt to provoke a reaction.",,"{""classification"": ""PHISHING"", ""reasoning"": ""The email contains hate speech and inflammatory language, indicating a phishing attempt to provoke a reaction.""}"
1748,nan,0,LEGITIMATE,legit,"The email appears to be a legitimate business email with a clear subject, deal details, and a contact name and number.",,"{""classification"": ""LEGITIMATE"", ""reasoning"": ""The email appears to be a legitimate business email with a clear subject, deal details, and a contact name and number.""}"
1749,Identity Update [Account - Information]: Receipt # 3054812024.!!,1,LEGITIMATE,invoice_payment,"This email is from PayPal, a legitimate company, and is a standard notification about account activity and security measures.",,"{""classification"":""LEGITIMATE"",""reasoning"":""This email is from PayPal, a legitimate company, and is a standard notification about account activity and security measures.""}"
1750,Lowest mortgage loan rates                     VKP,1,PHISHING,loans,"The email promises unusually low mortgage rates regardless of credit score, which is a common tactic used by scammers to lure victims into providing sensitive information.",,"{""classification"": ""PHISHING"", ""reasoning"": ""The email promises unusually low mortgage rates regardless of credit score, which is a common tactic used by scammers to lure victims into providing sensitive information.""}"
1751,Extra income can help you. Learn how!,1,LEGITIMATE,hr_impersonation,"The email appears to be a legitimate job offer from a company, with specific job requirements and details about the position and compensation.",,"{""classification"": ""LEGITIMATE"", ""reasoning"": ""The email appears to be a legitimate job offer from a company, with specific job requirements and details about the position and compensation.""}"
1752,Re: [opensuse]  Re: mounting usb pendriver - openSUSE10.3 / vmware - dmesg doesn't show /dev/<what>,0,LEGITIMATE,legit,"The email is from a legitimate OpenSUSE mailing list, and the content is a discussion about a technical issue with USB support in VirtualBox, a legitimate software.",,"{""classification"": ""LEGITIMATE"", ""reasoning"": ""The email is from a legitimate OpenSUSE mailing list, and the content is a discussion about a technical issue with USB support in VirtualBox, a legitimate software.""}"
