subject,body,label,phish_type
MAURILYN LOTTERIES: CONTACT IMPERIAL CHAMBER!!!,"MAURILYN LOTTERIES: CONTACT IMPERIAL CHAMBER!!!
GreenCasinos & Maurilyn 
Lotteries,
HOLLAND HEAD OFFICE
LYONSTRAAT 44, 
3047 AJ  ROTTERDAM, 


Dear Sir/Madam,

                            Congratulations!

With 
utmost joy, we are pleased to inform you of the result of the Green 
Casinos & Maurilyn Lotteries Inc. programs, held on the 26th of April 
2006, which drew a cash prize of $1,000,000.00, covered with high 
insurance policy. Your e-mail address attached to Ticket/Code number 
0087411652337 with claim/reference number 085093785/92 drew these lucky 
numbers 007-49746-041-764-64-2091, which consequently won in the 1st 
category. You have been approved to receive a cash prize of 
$1,000,000.00 (One",1,lottery
rivulet: Dictionary.com Word of the Day,"_._._:advertisement:_._._._._._._._._._._._._._._._._._._._._._._._._


Free $25 Gift Card with purchase of Business Tote or Case at FranklinCovey.com. Use code GIFTCARD. April 1 - May 14, 2007 only! 

http://lists.lexico.com/t/9238297/5491332/281/0/

_._._._._._._._._._._._._._._._._._._._._._._._._._._._._._._._._._._

Word of the Day for Tuesday, April 10, 2007

rivulet \\RIV-yuh-lut\\, noun:

A small stream or brook; a streamlet.

 But Stephen speaks of water in the desert, and triumphal swelling
 progress: raindrop, runnel, rivulet, river, sea. 
 -- Blake Morrison, As If
 

 There was a rivulet of scummy water heading for his highly
 polished black shoe. 
 -- Joanne Harris",0,legit
Re[2]: A moment of silence for the First Amendment (fwd),">>
>> http://www.post-gazette.com/columnists/20020905brian5.asp


GAB> I thought this nekkid URL was going to be about the
GAB> infringement of 1st amendment rights for broadcasters
GAB> and proposed campaign finanice restrictions preventing them
GAB> from making money on advertisements that are deemed
GAB> thinly veiled campaign contributions by some arbitrary
GAB> government board.  As it was posted to ""discussion"" I
GAB> thought there'd be some.

GAB> Instead it's a Post-Gazette column by Brian O'Neill
GAB> lamenting the fact that some people know how to
GAB> fill out a permit so that they can take advantage
GAB> of their right to peaceable assembly.  Obviously
GAB> he's poking fun at the idea that specific groups
GAB> get specific ""zones"" and that it's not up to the
GAB> police to decide what messages and signs get put into
GAB> what zones to most expediently keep order.  

Oh thats right Greg.  Because was explicitly clear that the pro-Bush
folks went out and did the permit dance.   So",0,legit
Dhl Shipment Arrival Notification ,"Subject: Dhl Shipment Arrival Notification 

Dear Customer,  Your DHL parcel arrived at our post office since 5th June 2017.  FF  Our courier was unable to deliver the parcel to you due to incorrect delivery details. FF  To receive your parcel, download attached receipt to view parcel details. FF  We apologize for the stress and delay in delivery.     NOTE: Due to network issue, please if you receive the message in   spam/ junk folder, FF FFkindly move to inbox to enable you download the attached file.     DOWNLOAD ATTACHMENT  Dhl Online Notification @ 2017. 

**However, your parcel is currently scheduled for delivery tomorrow, June 6th, 2017.**  Dear Customer, Your DHL parcel arrived at our post office since 5th June 2017. ﻿ Our courier was unable to deliver the parcel to you due to incorrect delivery details. ﻿ To receive your parcel, download attached receipt to view parcel details. ﻿ We apologize for the stress and delay in delivery.   NOTE: Due to network issue, please if you receive the message in  spam/ junk folder, ﻿",1,document_share
"[Spambayes-checkins] spambayes/spambayes i18n.py,1.7,1.8","Update of /cvsroot/spambayes/spambayes/spambayes
In directory sc8-pr-cvs8.sourceforge.net:/tmp/cvs-serv21706/spambayes

Modified Files:
	i18n.py 
Log Message:
To help in testing localizations, let SPAMBAYES_LANG in the environment
override getdefaultlocale()[0]


Index: i18n.py
===================================================================
RCS file: /cvsroot/spambayes/spambayes/spambayes/i18n.py,v
retrieving revision 1.7
retrieving revision 1.8
diff -C2 -d -r1.7 -r1.8
*** i18n.py	8 Mar 2007 23:21:30 -0000	1.7
--- i18n.py	29 Jun 2007 01:08:43 -0000	1.8
***************
*** 115,120 ****",0,legit
Rev 82: merge from ronnie in http://samba.org/~tridge/ctdb,"------------------------------------------------------------
revno: 82
revision-id: tridge@samba.org-20070410093521-faf87738c5a369a7
parent: tridge@samba.org-20070410093321-3dfc6368f2d792c8
parent: ronniesahlberg@gmail.com-20070410045323-893gitfaif8bmigt
committer: Andrew Tridgell 
branch nick: tridge
timestamp: Tue 2007-04-10 19:35:21 +1000
message:
  merge from ronnie
modified:
  common/ctdb_io.c               ctdb_io.c-20070409200335-dzfc7f3rra5rcf60-1
    ------------------------------------------------------------
    merged: ronniesahlberg@gmail.com-2",0,legit
First Glance: Webcast on Forrester's Insight into Managing App Dev Quality,"Webcast Alert











February 18, 2008

Published by 

SearchSoftwareQuality.com












    Webcast Alert


























FIRST GLANCE: WEBCAST 









Dear SearchSoftwareQuality.com member,

Pre-register for this upcoming Webcast on SearchSoftwareQuality.com:


> Forrester's Insight into Managing App Dev Quality 





VENDOR WEBCAST

Forrester's Insight into Managing App Dev Quality









       
         
          PRE-REGISTER FOR WEBCAST 














WHEN:
LIVE! February 26, 2008 at 11:00 AM EST (1600 GMT)


SPEAKERS:
Carey Schwaber, Sr. Application Development Analyst with Forrester Research


 
Lev Lesokhin, CAST VP of Marketing


      
      SPONSOR:  
Cast Iron


SUMMARY:
Certain levels of quality must be met during development to ensure that an application satisfies given requirements. Without adherence to standards, organizations are limited in their ability to improve the technical quality of projects. Such organizations typically produce software which **fails to meet reliability, scalability and availability standards, resulting in an undesirable end-user experience. However, these organizations also consistently produce award-winning software that",0,legit
Re: [opensuse] OpenSuse 11,"Subject: Re: [opensuse] OpenSuse 11

Wolfgang Woehl wrote:
> Aaron Kulkis:
>> Sloan wrote:
>>> Philippe Landau wrote:
>>>> I almost never click on a tinyurl
>>>> as i don't know what it hides.
>>> I'm a linux user, I click on anything i feel like, without fear
>>> or viruses or spyware ;)
>> Same here.
> 
> Security by insignificance? I'd consider getting rid of that habit 
> whenever it will be judged by interested parties that linux desktops 
> now ranged in the significant amounts. Or your specific box gets to 
> be judged significant.


Linux being based on Unix incorporates the Unix security model.
The Unix security model EXPECTS hostile code to be run on the
system.  The design is for a multi-user system, and even assuming
that all users are both legitimate AND use the system in good
faith, it assumes that not all programmers are perfect, and
that accidents DO in fact happen.

That's what all of the read/write/execute permissions are
about.

And THAT is what keeps me and my system unsafe.",0,legit
CONGRATULATIONS,"Subject: CONGRATULATIONS

TRANS-NATIONAL LOTTO UK.
                   59 LUFFIELD ROAD,
                   ABBEYWOOD SE2 9JW.
                   LONDON. UNITED KINGDOM.
                 

 FROM: THE DESK OF THE PROMOTIONS MANAGER,
 INTERNATIONAL PROMOTIONS/PRIZE AWARD DEPARTMENT,
REF:EE/EGS/16-DD2751144 AND BATCH NO:53/1014/MFD.

ATTENTION: Sir/Madam,
                    RE/AWARD NOTIFICATION

We are pleased to inform you of the announcement today 6th
of APRIL 2004, of winners of THE TRANS-NATIONAL LOTTO
PROGRAMS held on the 31st of MARCH, 2004 as part of our
FIRST QUARTER of the year bonanza. You or your company,
attached to ticket number 034-1416-4612-750, with serial
number 6521-11 drew the lucky numbers 31-51-22-24-39-43,
and consequently won the lottery in category B. You have
therefore been",1,lottery
Re: Cannot download pcode on a Mac G3 ,"Paul -- have you tried 6811 Downloader?  Any luck with that?

looks like Randy and I will both need to get our hands on a G3 to
debug our code :-)

Fred

In your message you said:
> Hello everyone,
> 	I've been having a problem downloading pcode to a handyboard or
> rugwarrior board from my Mac G3 (266 Mhz desktop model).  When I try to
> download the bootstrap code, it reports that the bootstrap failed after
> 000 bytes, etc.. etc...   The funny thing is that I am able to
> communicate with either the rug warrior or handyboard just fine as long
> as they both have working pcode installed in them already.  I am using IC
> version 3.1 and have found this behavior to be the same for both the
> modem and the printer port.
> 	I have also found that when I try to change the definitions file
> in the preferences menu to download different pcode and libraries to the
> handyboard or rug warrior, IC crashes usually during the second
> configuration swap.  **However, this only happens when the p",0,legit
